Episode;AvgDrag;AvgLift;AvgRecircArea
356;-0.15117585207209175;0.01894314694279599;0.016810037035173104
357;-0.1605397194623947;-0.0017738455134073134;0.010453506686069347
358;-0.15460544918054417;0.03274076264602301;0.012929769630233446
359;-0.15675144261784024;0.03056523939422339;0.012481267968721595
360;-0.15465856516066892;0.0111216086799848;0.015462408283794369
361;-0.15894238681704909;0.014107444288416041;0.010936288507540285
362;-0.15473068558139566;0.024890889938240568;0.013910868883960778
363;-0.15933847021909409;-0.0027581070821565564;0.01151034451653192
364;-0.1626104227186721;-0.015825105131590123;0.010215664185629582
365;-0.15508018499539222;0.00391481307611819;0.014396980022666631
366;-0.15863449949541208;0.005726939777185989;0.011715669851336215
367;-0.1506083517162888;0.005377555860002654;0.017852793609102566
368;-0.15522862753750366;-0.0015000474684725136;0.013403695015075765
369;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
370;-0.15628579315579968;-0.003360589564598976;0.012963099769880006
371;-0.15601512299643622;0.01294979845916366;0.012760319958130519
372;-0.15610708979176885;0.01621489381006765;0.012938498252151926
373;-0.16123266624815671;0.011720274325169517;0.011025838227367695
374;-0.15486992677052816;-0.0025750666013706824;0.013617747625634995
375;-0.15205800127835922;-0.00857016134875547;0.016178345351859375
376;-0.1581634068121145;-0.02112326789591932;0.012257157846089498
377;-0.16377686824327634;-0.00019009492373529442;0.009864065466149721
378;-0.15576853773476165;-0.0006980782782804094;0.013583442376535616
379;-0.15681934778337125;0.007572299549832184;0.012245489139523771
380;-0.16128926991680523;0.01210439644785013;0.010320900179629708
381;-0.156149028532299;-0.009199676926518692;0.01285952002821881
382;-0.15841783811280757;-0.018969593128226454;0.011611602904711976
383;-0.15882848469563474;-0.024419460655322994;0.010987459488764957
384;-0.1599566986752145;-0.005401368211436712;0.01143877325464546
385;-0.1585395449841464;-0.014055880865377764;0.011308171732098232
386;-0.15310677490116636;-0.005912983147284166;0.015873760290811827
387;-0.1568034149835139;-0.009234401765067481;0.012622442681480337
388;-0.1613207510812783;-0.010726664073342733;0.010196935144011621
389;-0.15049787628797837;0.0013444195750577628;0.018786678422748306
390;-0.15501587752942686;-0.02889091662439984;0.013172728210963585
391;-0.1575848099184625;-0.01413131749125577;0.01288105257085444
392;-0.15857377117798652;-0.02174376273638902;0.013066721705282912
393;-0.15834565769743036;-0.004431917918947515;0.012346499289535446
394;-0.15816735883553823;-0.003989209428551408;0.012168929845922523
395;-0.15980176431897244;-0.03073471498883481;0.011854201033251521
396;-0.16047306324228827;0.0021951814024120083;0.01083864589624199
397;-0.1576757554801894;-0.012325884075629194;0.011667095956703026
398;-0.15805883407592775;-0.010337134287312191;0.011978643735249837
399;-0.156325904417921;-0.0304080831021188;0.01234151310344905
400;-0.15935185681154698;0.00249324126377124;0.011394423634549717
401;-0.15613027295948548;-0.010415788181377183;0.012945486518243949
402;-0.15730937776006299;-0.002012962687247322;0.012629544320573777
403;-0.1580922137366401;-0.016276663147690232;0.013052586023178365
404;-0.16270308090580834;-0.0033085438099195374;0.010106464206804463
405;-0.1569156856595734;0.002339648547360277;0.012022507388926582
406;-0.15729592207773233;0.008947256000728323;0.012278739184049177
407;-0.15757123636610715;0.015401519553395948;0.012384070812919994
408;-0.15457386140470153;0.008448807716471673;0.013275060872604818
409;-0.1573431780014509;-0.019588953498055443;0.01231597432291802
410;-0.16172871107672468;-0.005973993355867235;0.011255513852301204
411;-0.15971254531248116;-0.005078863657121317;0.011394138021601571
412;-0.16262503735813094;-0.008473489513844582;0.010436599650592716
413;-0.15689732519196875;-0.0015007529027341797;0.012500105982669341
414;-0.16338747874454215;-0.008890408539912272;0.010232316187962338
415;-0.15954390517723413;0.006011967323675542;0.011141948609808345
416;-0.1612318119590665;0.01420197283358487;0.010847948232872618
417;-0.15120231807231904;0.0010197545870553847;0.017362059923233808
418;-0.1595432722568512;-0.005113067624876333;0.011315407852331797
419;-0.1606285290585624;-0.02233648431878307;0.010821263114059412
420;-0.158214488706471;0.005741633555606111;0.011604337799420328
421;-0.1614158218657529;0.010923697917343456;0.010461035374276064
422;-0.15467158246187515;0.0073142922526429534;0.0145090642189722
423;-0.15222500172662146;-0.004123590735755976;0.01679163573562731
424;-0.1546647114886178;0.008290072261953343;0.014860944287092597
425;-0.1619153105918272;0.00621867586857852;0.009963406581017705
426;-0.1533255554275748;0.001975037192847639;0.014422482435626013
427;-0.15279647095703786;-0.005019877257037018;0.014764228920325822
428;-0.15266670919494865;-0.007733253418995401;0.016985381723462062
429;-0.15327087574534945;-0.012784961639515615;0.014978712194219784
430;-0.15222318416760292;-0.009520167942781332;0.017000521747970287
431;-0.15517166050127995;0.005640221118004842;0.013930347290028025
432;-0.15579130746700146;0.006216599063131812;0.013443869828809926
433;-0.15717841688497566;-0.029666231173866357;0.01300454634161275
434;-0.15909527524017994;-0.016822180415927302;0.011406229844799748
435;-0.15412590923132719;-0.0030383091704214078;0.015297538354348989
436;-0.15827581535886834;0.002575521087326953;0.012077515956336334
437;-0.15594934928564377;-0.020041403525612376;0.012761920898876808
438;-0.15630522548416514;0.008518422855788995;0.012538153934809896
439;-0.15490256975462408;-0.013946710136937506;0.012749038485373244
440;-0.15779069982928995;0.007187556269194896;0.012528910643800541
441;-0.15062963933120538;0.005332331285558829;0.01866443348749552
442;-0.1547286448213789;-0.012759165766905493;0.012964566519690884
443;-0.1609844732799648;-0.006840349618474131;0.011404631582123261
444;-0.15540795244552472;0.0164210249531948;0.013040406505266826
445;-0.16096444890822895;0.004390902842228289;0.011421238202601672
446;-0.15660420757017018;-0.019185641375706275;0.012837629875651112
447;-0.16144181445792868;-0.015785981890165002;0.011201356134756847
448;-0.1621137238652618;-0.0238873815629775;0.00986508488609099
449;-0.1633777862124973;-0.02488132497051768;0.009766207414184824
450;-0.16020490772930193;0.006423495272517166;0.01031945798592067
451;-0.1537700648734599;-0.012315979748486432;0.015507188673924517
452;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
453;-0.16025129361653034;0.007828477776447134;0.010743802733443402
454;-0.16052247934135389;-0.019961977299895177;0.010413331981334421
455;-0.15208667315082786;-0.004685653076941643;0.015731465667026278
456;-0.16205748385117377;8.849481893214685e-05;0.010004734381297488
457;-0.15853615217002823;0.02409386606902433;0.012401380932625428
458;-0.16409953363147783;-0.0016174153975472658;0.010429262692269719
459;-0.157378678255611;-0.014940144830059265;0.01276033698040762
460;-0.15351614186057339;-0.012593979661458006;0.014923374566399021
461;-0.16128904238159275;-0.006441456711133166;0.010153323359511517
462;-0.1623954036059203;-0.004735302284635161;0.009700112247402653
463;-0.15683257164042674;0.0004663889425254088;0.01490914663138949
464;-0.1581186330907139;-0.027889663643972773;0.01108176465065759
465;-0.15750060336089428;-0.002207127757028951;0.012626109639711586
466;-0.15986790125752673;0.0009042515898760973;0.011287866155904384
467;-0.15426535693215734;0.007701459061921205;0.014855173240749189
468;-0.15839124583903655;-0.0035313296525877106;0.011391926640069779
469;-0.15780012486893455;-0.022802959920229092;0.01159988903383046
470;-0.15632056906635378;0.01562882358079274;0.012674366850635888
471;-0.16005184435550077;0.02334639081560768;0.010562506022828596
472;-0.15677453294948296;-0.011462443574078569;0.012714497587287132
473;-0.16362096364115492;-0.007292164215937697;0.011299344888071956
474;-0.1545614672295841;0.00885926044944359;0.01385486148159813
475;-0.1525242485014009;-0.005179921381181267;0.015656924829990777
476;-0.15277421138904712;0.017167809175623487;0.015366877484836696
477;-0.1540932160395163;0.00647214551325485;0.015483516214622392
478;-0.15552170091941034;-0.011640391282805614;0.013758612529915056
479;-0.16162045939469044;-0.025772526470777567;0.010258869835991918
480;-0.15332315262453056;-0.016370417880572388;0.014935469122856487
481;-0.15588161227879702;-0.018703940939729498;0.01287004179286736
482;-0.15630489628991964;0.011907660195709604;0.012720103714569116
483;-0.15490552943429828;0.008960819558271374;0.013820656779003732
484;-0.15680601253921603;0.021873862362498372;0.0122613914453505
485;-0.15733992965868962;-0.025475239577459927;0.013096341281025497
486;-0.15287451421037132;0.028908020917066478;0.01397888924282642
487;-0.15275795419275026;-0.015291045979600447;0.01548676266806361
488;-0.15117520681133978;-0.04280284044879128;0.016446780924811777
489;-0.15518226164358634;-0.027672886270188934;0.0135182859417465
490;-0.15257172524193185;0.031441351598889326;0.014914765650935378
491;-0.1539338728307206;-0.022181930555573975;0.013945787250995635
492;-0.15749428980880315;0.00648634073699887;0.011945338489280807
493;-0.15074210966074908;-0.020477897336204927;0.017388597218158806
494;-0.15181090764793348;-0.020356573599119767;0.017050248852666514
495;-0.15560631334045788;-0.019309460506991866;0.013114614845425995
496;-0.1545157194579089;-0.02029856894394515;0.01338167394844838
497;-0.15081851638393637;-0.020095227674910683;0.018626654819113974
498;-0.15307015261532347;-0.008495014802902006;0.01564420819926409
499;-0.15526291799398115;-0.006733303367716108;0.01271920195562236
500;-0.15371544155073755;0.024754127541488327;0.014328960804843608
501;-0.15958587382310702;-0.016272338615714414;0.010690853759922363
502;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
503;-0.15403786789487908;0.01879619325875674;0.013676289409215068
504;-0.15589917051203456;-0.01841863840920448;0.01269811493103151
505;-0.15047280893649584;0.002873091481455004;0.01660919289622042
506;-0.1551497561033861;0.0008960184915081805;0.013832736360714023
507;-0.1552393834899973;0.020136908435097998;0.013315733252668086
508;-0.15775398171978233;9.092520263499112e-05;0.011219637610110236
509;-0.15351549636434625;-0.015487417181972472;0.014067062416378362
510;-0.15174490242092697;0.014416832210827124;0.016709018677565052
511;-0.1592919181452857;-0.02617421223479467;0.010925145594426143
512;-0.15559352731263196;-0.01589757649909177;0.013148157020777831
513;-0.16006061961621415;-0.018757034790233988;0.010478151542720972
514;-0.15419526789659335;-0.0004357215856600058;0.014467894726973256
515;-0.1532712223868311;-0.017272680655174486;0.014550843750713048
516;-0.14965109831021156;-0.036554758175435034;0.017470239531018852
517;-0.1585813655971009;-0.01186765933080882;0.011468718110779185
518;-0.15505528848848224;0.012912574173486648;0.013634864034844034
519;-0.1540198485866005;-0.00850718161287547;0.015132934569300692
520;-0.15056293996027958;-0.02003155843664439;0.017177147323518622
521;-0.15604770033447832;-0.0397121894541254;0.01292564342143359
522;-0.1527620244026184;-0.015556661942237154;0.015835758794880944
523;-0.15464245117740866;-0.005991530770196631;0.013925077845284968
524;-0.15725835577941236;-0.007874442567886428;0.011827416143575568
525;-0.15207893754964993;0.04130990044904059;0.016287312840146048
526;-0.15445287924489856;-0.022757670308504056;0.01355138181168356
527;-0.14955659435855018;-0.01974873320795549;0.018737093437876967
528;-0.15671836212829307;-0.018275430154000877;0.012299105516738362
529;-0.15331373698917436;-0.012784978251528415;0.014385040381716358
530;-0.15720252441035376;-0.018424192238543257;0.011559642271403178
531;-0.1517680945514161;0.005280793862573459;0.016053577479848893
532;-0.15123670820836668;0.005318892547279518;0.016798800166098422
533;-0.15278735844441402;-0.0073451518217215956;0.013990833261682663
534;-0.15263789371943767;-0.013849366874681796;0.015504593026858788
535;-0.15753863119784697;-0.012794174867118766;0.01257830569497597
536;-0.15645191141116765;0.030837654126442005;0.012262991308522077
537;-0.1556682191366031;-0.017003869013614697;0.012704344092879766
538;-0.1572634208643878;-0.021618125754700294;0.01164121095964938
539;-0.15338939081739497;0.020434573846245772;0.016530181184227083
540;-0.15380563417334617;-0.020738015836329317;0.013059385444647
541;-0.15428660888730744;0.01768730028734398;0.01340397541537697
542;-0.15241891808715868;0.022035964635215798;0.015652727371104704
543;-0.15795851678024103;0.039231698283607036;0.011490173560601693
544;-0.15759852870746896;-0.00415216672013623;0.011637710822217259
545;-0.15385942593768792;-0.0008985083263676778;0.014013776948882475
546;-0.1542489626083845;0.019017627767378503;0.014450282723999317
547;-0.1572682167424096;-0.029760850082154466;0.010747914957687442
548;-0.1516051369169612;-0.014458392048750901;0.016023435352117192
549;-0.15311122151068698;-0.022995367715536563;0.014296727347889063
550;-0.15631889860571166;-0.03495656365993511;0.011650360608818354
551;-0.15277202058721473;-0.026172918614003136;0.01363677308699231
552;-0.15374048882060581;-0.02440538542780646;0.014568215305974455
553;-0.1501582431425283;-0.02184412801328978;0.018529547061081286
554;-0.15411769568920136;-0.022389190741854196;0.013506495896496891
555;-0.1539232122309414;-0.00198216527953376;0.014580061426961128
556;-0.1519123426263715;-0.016848274076911803;0.015921420475675
557;-0.15631114541012564;-0.022180554163149978;0.012182757280031105
558;-0.15617975574952583;-0.04104359214559893;0.011890763034239228
559;-0.15541822760193436;-0.00909588551221981;0.012495519733631317
560;-0.15543418614216792;-0.0005727539562110591;0.012679519556738713
561;-0.15047352266900332;0.019036180229453702;0.01711848535195545
562;-0.1551963472439919;-0.023706217942545876;0.012890140327314536
563;-0.15303517061251182;-0.0060530545936059894;0.014930465886438335
564;-0.15558965813230585;-0.020766864978714793;0.013350963624723164
565;-0.1514775925433194;0.012888512824971752;0.017841514698517174
566;-0.15106392209176664;-0.00020325288166475977;0.01724850678011591
567;-0.15196114231038976;-5.459404469491593e-05;0.016101321115813874
568;-0.15734521174872362;-0.013875980510225126;0.011493027117793207
569;-0.15910258382926754;-0.01603905585592112;0.010987093513026649
570;-0.15173302712999745;0.022828556020826517;0.018200312263711736
571;-0.15714491835346928;-0.0030080822632571878;0.01190759572211975
572;-0.156145871443513;-0.0017369865397182523;0.012379801425117033
573;-0.15839585895155683;0.02310769926124061;0.012150273604985372
574;-0.15555435298401632;-0.010129021120346245;0.013339660782137035
575;-0.15839430711151642;0.005732002134825984;0.011569453033584136
576;-0.15126015149516825;-0.017347633098309608;0.016725591059176273
577;-0.15308398204821128;0.012619400925510872;0.015159698558718335
578;-0.1566980227276131;0.00491648848590288;0.01214082048677
579;-0.1586725322773427;0.012256654225024205;0.011762263804306219
580;-0.1506824677446742;-0.019738258015526814;0.01680425313933764
581;-0.15663131755811197;-0.010626547533201691;0.012438832699884604
582;-0.15504144345536644;-0.007560417190942206;0.013863669726307745
583;-0.15867144376407435;-0.01127339397746165;0.011213211802604758
584;-0.1549501011474633;-0.0033818738595725595;0.014042933031364724
585;-0.15871408043820182;0.004944434954208483;0.011666567552328845
586;-0.1544300827273616;0.0025703470874172416;0.01324553001580047
587;-0.15481879271842816;0.015430217378397185;0.01333700403019234
588;-0.15792303148611092;0.032253043190712226;0.011556576835336509
589;-0.151184081317466;0.0018382235968323428;0.017164937402639125
590;-0.14984982592088206;0.053540549251911325;0.017644404994760766
591;-0.154438629290204;-0.006518950776184351;0.013533280111941291
592;-0.15082926383724918;-0.0020738651898700258;0.018215013148240103
593;-0.15826978741604605;0.033670826821837606;0.01112137065993415
594;-0.1553471060299579;-0.0023198986484975997;0.014188062483329832
595;-0.15430675970183477;0.011413253242743523;0.014283372328881128
596;-0.15449706666999394;-0.0005766743996858246;0.01438164039204518
597;-0.15127697623070374;0.009869788093569639;0.017147567024293504
598;-0.15720283258844306;0.016408783801675726;0.011827514906080416
599;-0.15525157593650582;0.00791476191461922;0.013545055272586553
600;-0.1548598332758303;-0.015304890576950173;0.013523079925849115
601;-0.1585463724018615;0.024383051358328637;0.01141948687809485
602;-0.1491801115097823;-0.025395205725431025;0.019459234324778304
603;-0.16157922128100455;0.009003650586694866;0.010367577559786078
604;-0.15466843318056178;0.001016404203641017;0.01399304219418102
605;-0.15551887075842163;-0.029920909936635223;0.012722216489966269
606;-0.1562290084141272;0.01786080169874805;0.012853667410895412
607;-0.15887379434373644;0.024643871581900855;0.011800787254800032
608;-0.1507698655790753;-0.02150780306936437;0.018043468991915387
609;-0.1528960186537401;0.02070278361784729;0.014604403254702504
610;-0.1532287053340747;-0.018452483696049585;0.014322963050670094
611;-0.15484517006226528;-0.013852489012442085;0.01364447081990448
612;-0.15361110146398899;0.014073483915861199;0.01453436144800098
613;-0.15238297665560688;0.012839060048824234;0.01581970588614543
614;-0.1555746011527968;-0.024051169573133028;0.01242070337044604
615;-0.1587644679531639;0.010916687888952035;0.011513434516978853
616;-0.15855667853061065;-0.016902356703192956;0.01089881766403531
617;-0.16026142905523746;0.019511906563925607;0.010641338570894282
618;-0.1535553761470465;-0.002574886997382562;0.015290313981657411
619;-0.15041137713708996;-0.011168271621671595;0.016103461297849814
620;-0.1548120356415525;-0.016809075988779194;0.013518685874195746
621;-0.15931031280093721;0.006405307587938296;0.011522135981531055
622;-0.1531529928504685;0.00047132866653465714;0.015289685601989428
623;-0.15527410489541513;0.00040424309955451013;0.01362422687449941
624;-0.15594260369553978;0.0030751843076696215;0.012763114299763132
625;-0.15282660992793096;0.008186387086637823;0.015405696831459616
626;-0.15698475034148604;0.026770996273388182;0.011934207189414237
627;-0.1560294366986663;0.021149529234458942;0.012413480986875516
628;-0.15130340001465362;0.003762634728420695;0.01628802648527019
629;-0.15709896713127325;-0.015285478262966883;0.011811341585384475
630;-0.15165546234743094;0.001787398094646859;0.01602221467336755
631;-0.15398966950398904;0.0077298510446964855;0.016630244955052564
632;-0.15313865685168607;0.029345511587481818;0.015454046688973903
633;-0.1550621458115401;0.007585652583123046;0.01411632425117272
634;-0.1562991768783993;0.0024938020314732934;0.012586632981712436
635;-0.1570514542453083;0.0100060833886887;0.012791018275383079
636;-0.15222832956431825;0.0035384325161745144;0.015170027834857687
637;-0.1552667404177748;0.02469446983402717;0.013809156185590926
638;-0.15605695394822108;0.029349071479080543;0.01308571990441393
639;-0.1531019205296481;-0.000653129419070966;0.015091899549703539
640;-0.15483316331733893;-0.0074309035216398945;0.013133502956249831
641;-0.15869992544621597;-0.0032318382753766385;0.011680631041986706
642;-0.15748822653735126;0.0037062497993734546;0.013068329136772656
643;-0.1567115588541384;-0.01920861728879022;0.012471480282184519
644;-0.15708237762804383;0.007623006412143662;0.012239370163024208
645;-0.1498625713954737;0.012965999785117248;0.017960962851842243
646;-0.15998292825840138;-0.016685120375688353;0.011130582715534134
647;-0.1528840810428431;0.04466538886306448;0.01412268067445652
648;-0.1550096861300645;0.005518075902588783;0.013664292288415225
649;-0.15961417661772834;-0.012826938414873888;0.0110311076293389
650;-0.15100408454736075;-4.651405087551447e-05;0.01697291818757852
651;-0.1579015165493812;-0.0008144912239053448;0.011810462156563629
652;-0.15914274018487812;0.014821998714493627;0.011306915977670822
653;-0.1541006150584162;0.00284895055950242;0.013271087221341368
654;-0.1621102574504452;0.0076057450757607325;0.010331258850609079
655;-0.15349537944352185;-0.015564424758514729;0.014926558196728612
656;-0.14897031117368628;-0.020221330523029196;0.019923690094808003
657;-0.15220347080701663;-0.004570834089431122;0.01654202748090029
658;-0.14969220631652408;0.00748101658512979;0.019372951793081968
659;-0.15633291553567957;-0.021412715562820032;0.012649557750534128
660;-0.1576217422146856;0.002309167623844351;0.011697223684118118
661;-0.15417246905373938;0.0031443822592871267;0.013336173892481092
662;-0.15548943321645994;-0.010915235795042957;0.012364298342094746
663;-0.15769050219176728;0.02600308177283565;0.012409328845456058
664;-0.15218494444717595;0.0206525163768279;0.0149064109639989
665;-0.15521106895105338;0.0036982208696829245;0.013106731219148194
666;-0.15959393006048084;-0.007978286201132168;0.011146093722386861
667;-0.1518367188948172;0.009808655822905424;0.016549258594067744
668;-0.151224591533343;0.023292862078116157;0.016395434868280535
669;-0.15267110096083747;-0.0054216574411659595;0.014572656082426324
670;-0.15183117508152386;-0.01782881189989254;0.01534937730817883
671;-0.15290868359583396;-0.02991488522758758;0.013560046812542427
672;-0.1549569883832225;0.012453130158542474;0.013646195146404666
673;-0.1538170615316909;-0.00685016308128126;0.01406985704269674
674;-0.15562507533732756;-0.011760566956988811;0.012792580312140929
675;-0.15430137360537494;-0.01888403152236763;0.013865615501999854
676;-0.15323929363562738;0.003043697805680697;0.0162417830089912
677;-0.1549200196692973;0.023385693829360756;0.013216469397791374
678;-0.15813420285413296;-0.008397408534290685;0.010653358290408865
679;-0.1529304634641718;-0.024583084915306874;0.014469040371937516
680;-0.15496416363451215;0.02123442463793725;0.014586734302617886
681;-0.155980965266993;0.010136331471504592;0.013012670546678113
682;-0.15214426043592855;0.006210704639000333;0.01641949006528766
683;-0.15688934139999341;0.00979601144043202;0.011924975777021897
684;-0.15472935756047568;-0.0157275727339934;0.014294430024829911
685;-0.15764252715640598;0.0008797685712012519;0.01194628259603992
686;-0.14935192852108567;-0.00877433365373477;0.01976342262217292
687;-0.15079638709992538;0.005406753876559828;0.01765255621323983
688;-0.15436335422374584;0.004258371716211435;0.013762786495556801
689;-0.15069859191223428;0.0015485421418342422;0.017977183925700777
690;-0.1559013401063872;0.017572160540243832;0.012803988623214357
691;-0.15670860399434597;-0.024666738474790444;0.01274120391426999
692;-0.1571941088673509;-0.010813231001668078;0.01278655106914632
693;-0.15018774076008504;-0.03738960421083992;0.017450474797299616
694;-0.1531467189170696;-0.01738898122470009;0.014645710448607987
695;-0.15205957974180764;-0.022774526902550333;0.015453902870232676
696;-0.1509976933914938;0.0021197378790889666;0.016694818403985765
697;-0.15078448059382263;-0.03268848636681839;0.01669504473146833
698;-0.15025123322451556;-0.02493372674433717;0.017763999302722055
699;-0.15240688580053824;-0.007375519848122133;0.01485221804935991
700;-0.15106963744134078;-0.04032664945699781;0.01639994117166893
701;-0.1575560485727993;-0.015090475977757941;0.011536324480433523
702;-0.15447613099474966;-0.02198682311009134;0.013142492222013297
703;-0.15382539641709975;-0.012770352949275861;0.014196386580573924
704;-0.1515992952349745;-0.01225466556845209;0.01602978397804646
705;-0.1538322815115069;-0.009264691235592091;0.014540985828656473
706;-0.15107605981238095;-0.02029495215383689;0.01651642020975734
707;-0.1501486904900751;-0.006934649224845257;0.0179406315010087
708;-0.1531032880147298;-0.0001351307258803978;0.013821572659100279
709;-0.1542036415618143;-0.016798035737053768;0.013146116371140068
