Episode;AvgDrag;AvgLift;AvgRecircArea
710;-0.15384074289857605;-0.0048455781608343525;0.014612807216651647
711;-0.15597004388585503;0.008461016342227123;0.01255013651639959
712;-0.15558808698330395;0.03457108604550875;0.012314766601739842
713;-0.15536349788860038;0.0156994230948422;0.013580631648684725
714;-0.1511721807644691;0.001040194530369447;0.017018276346778428
715;-0.15169802213156663;0.004131851344891065;0.017076989938907418
716;-0.15320817592703265;-0.027249736003221996;0.014433804892095519
717;-0.15170544939276612;0.009628153052136093;0.016742493076088986
718;-0.15222966972692514;0.03893129712728824;0.014674789726182266
719;-0.15482055680987275;-0.0020162124734072417;0.01512846588122624
720;-0.153531657817923;-0.006631717964599734;0.014331687934880639
721;-0.15307294035399402;-0.011167634004093908;0.015796535952407636
722;-0.15341345216021127;-0.0019483052652791274;0.014424139174322287
723;-0.1526564061788865;0.007912313596880492;0.015200242886756673
724;-0.15445750218850596;0.03729880058234329;0.013451456205896389
725;-0.15745761155346294;0.02060885431538478;0.011980369025726377
726;-0.1561535743136465;0.006678207034175428;0.013883645562110124
727;-0.15612757793915125;0.0017875079970331115;0.012981725805611521
728;-0.15409643399862596;-0.05443827900885177;0.012889149152202371
729;-0.16084075520803898;-0.01428982175499029;0.010143971230696748
730;-0.14896288968898633;-0.020783848005895257;0.02006421346999245
731;-0.1555166525973214;0.017634507057368822;0.013086038978287468
732;-0.15584006834177325;-0.023258520750408664;0.01324075835124578
733;-0.15548613044950696;-0.009246869300054472;0.01197295713847802
734;-0.1623925898030952;-0.04111831985994308;0.00973292731622487
735;-0.1564030029008418;-0.011986113466180675;0.013490694476130568
736;-0.15357411987987565;-0.032149857680092674;0.016010100573393297
737;-0.15587528767409148;-0.0113651008424306;0.012182148937825803
738;-0.15382261524229873;-0.036568268119591255;0.013950696511677019
739;-0.15856834207052067;0.01860204036301891;0.011162144455736801
740;-0.15430507199999727;-0.0022295239970305746;0.014264705022911967
741;-0.15643505089076948;0.002561213507564681;0.011533669868921057
742;-0.16015189916263392;-0.01729472164326176;0.010369357699873271
743;-0.1527518532747104;-0.026924420939996013;0.016961883186466162
744;-0.15486421209794504;-0.028246601644353143;0.013028389254561913
745;-0.15632982270953097;-0.04499429548303863;0.012510534775109938
746;-0.1610469917897825;-0.014383447313779874;0.010557980997326933
747;-0.1532514359553655;-0.017198049811064535;0.01456707944104701
748;-0.15664887170732758;-0.002268422914246373;0.01277002226975229
749;-0.15418724055643435;-0.009070184598967898;0.013089489222124771
750;-0.1509369119891414;-0.013363897724344655;0.016791257678450626
751;-0.15214702860808668;-0.0045594634636362584;0.016773951141002736
752;-0.15761430893415287;-0.016723696950231202;0.01188642714402558
753;-0.15906995320025785;0.005782948283498918;0.01176602813012806
754;-0.15598865311822774;-0.02052773461676236;0.01249190250756564
755;-0.16536474731969245;0.0005740662631244589;0.009675753863735332
756;-0.1519611661228133;0.02164563397969395;0.01502630021561075
757;-0.15467988508718986;-0.0017447200972790955;0.014134081953469617
758;-0.1535476307515745;-0.018242606707150836;0.015019289753687234
759;-0.1537393197821982;-0.026072738127925137;0.014033431398371855
760;-0.15692262827614206;0.021471386252425288;0.012134418357853536
761;-0.15450608985659517;0.01999734218658471;0.012932353201379747
762;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
763;-0.1558304124849814;-0.010338431838955095;0.012618843959529459
764;-0.1516800332437327;-0.008572157407059107;0.01653918834840074
765;-0.15384764000221535;0.011076118781339225;0.015300497045671498
766;-0.15591094459280555;0.011807217036322173;0.013500163961247898
767;-0.1546386064791385;0.01949536072395409;0.01404780595758815
768;-0.15764715214570363;0.012974705374023567;0.011570088012994808
769;-0.15061576417934747;0.012018832648426285;0.018125748271007595
770;-0.15647727969987893;0.015044533209040287;0.012653142180707719
771;-0.15268669839258547;0.033406747692990374;0.01646001852588889
772;-0.15525884402386936;0.010155258378162002;0.01308782221680438
773;-0.15183296543580516;-0.038076631945070716;0.016056468769632005
774;-0.15553815525990947;0.018625093650962637;0.0137008359660337
775;-0.15407846288916505;0.01291891204696533;0.015247171119223406
776;-0.15658058167975625;0.002295896744418079;0.012467928988238175
777;-0.1491152482709767;0.02268931433464685;0.020422478534373237
778;-0.1594043916831782;0.008873125025043628;0.011081214563714133
779;-0.15474975769902452;0.032748884373741696;0.013368585775663824
780;-0.15366499839741507;0.0023657391854022187;0.014783251280953855
781;-0.15635825551586385;0.025589374456573336;0.012375288125541475
782;-0.15328295505341188;0.020895770461216604;0.014533473702124607
783;-0.15460706215581776;0.00024370457896616749;0.014119094434527702
784;-0.1532064750385873;0.005785246474356146;0.015368980207468992
785;-0.15509884376584748;0.03302366390884143;0.013340859636204478
786;-0.15718765180787922;-0.010265801670875029;0.012731547489026447
787;-0.15857048862510256;0.011022063455847846;0.011284720709110484
788;-0.152207996631846;-0.015593075494810668;0.015827837943754815
789;-0.15282071737595546;0.014561243877795749;0.015349351726012466
790;-0.15484780999613396;0.0005528591533067901;0.013256840833727225
791;-0.15859670015028965;0.019526398355137867;0.011065438740691285
792;-0.15866742309964732;0.030567362685213557;0.011555469779780617
793;-0.15110741282686774;-0.003605951552179047;0.017664946534751372
794;-0.1590580380845953;0.0019118244323701984;0.011314690066616477
795;-0.1513409173562203;0.032517517866257055;0.01597631155800672
796;-0.15260914695115738;-0.013928611899246778;0.015281988377280441
797;-0.1565227848144225;0.01884403424056888;0.012469003476938348
798;-0.15707496641594687;0.027324304338208656;0.011930506548119916
799;-0.1600365295454308;-0.01712537350700721;0.010826741125848558
800;-0.1550392938911179;0.004941946815855278;0.01380973804788089
801;-0.1535166418258055;-0.017259771109732546;0.015063152741870763
802;-0.15516943822672338;0.025110471130332664;0.014117407114417465
803;-0.15745577818817563;0.0027351382700007776;0.01207586187593363
804;-0.15365185889932845;0.016020750059562914;0.015147095295474117
805;-0.15429874488600978;-0.020305013960055084;0.013658812854576994
806;-0.1501492718046094;0.0015289624683888785;0.019408831151179324
807;-0.15668031220082884;0.012765024424587875;0.012535571505626043
808;-0.15313007470266318;-0.00037157305489264765;0.014693133217960964
809;-0.15279273797700435;-0.0011431421035412773;0.01488269178909652
810;-0.1563088074951996;0.010843121325640285;0.013228792385830555
811;-0.16127375264962515;0.03467882300249551;0.010395319075496108
812;-0.15880241477930987;0.026739607548542727;0.011582019974328117
813;-0.15401736876110972;0.005267501190972348;0.013646599356958895
814;-0.15391527752817413;0.015874911765905705;0.015058640827091388
815;-0.14954680813683405;0.0026318650912293784;0.019253741299480567
816;-0.15523084895846284;-0.020395755012804228;0.013691839011455023
817;-0.15541960539641203;0.0031512282156859047;0.01310783388208092
818;-0.15655174680698064;-0.0031897757893385;0.01227872498103498
819;-0.1588243868983822;0.005398112244258727;0.011115286095918697
820;-0.15373627498561954;0.009296839557128907;0.014912160049985957
821;-0.1511472390316151;0.036046732399549065;0.016094703286150355
822;-0.1601817125817876;0.02814184220589663;0.01039240714346553
823;-0.15293091673174022;0.004015465825909758;0.014456463636439524
824;-0.16052689093866465;0.014915902875989975;0.01071545793088498
825;-0.15387472567734894;0.012375110760231222;0.0144566861015779
826;-0.15592461636037003;0.006648449084193684;0.013282165380171788
827;-0.15759027357454652;0.02465483889066367;0.011954507473166343
828;-0.1502343002366431;-0.0014976912920893583;0.01837547893187514
829;-0.1501477908867377;-0.0006970184398037586;0.018507117621232697
830;-0.15700655830495153;0.015550497095172443;0.011882521699608108
831;-0.15637486147291865;0.018605157602818015;0.012603538018869764
832;-0.15260885101041677;0.014114500157027376;0.0150353204274987
833;-0.1552185219084775;-0.0010925761829302819;0.013678049004096308
834;-0.15588225037227443;0.00041967864968974925;0.012579727471794611
835;-0.15568112599996872;0.007595795838717971;0.014025677685384397
836;-0.15364223754700318;0.009249014306423092;0.014446577667086213
837;-0.15578972711975192;-0.028268235940629917;0.012945270537870165
838;-0.15514564755522176;-0.0008542340572172112;0.013786884748641355
839;-0.15253948504542128;0.024797933318593465;0.015374682163474736
840;-0.14946991923414632;0.013374695195390678;0.018876598007793045
841;-0.1599346336317651;-0.0016707254605196032;0.011268537972168422
842;-0.1588714101947384;-0.00423025851062347;0.011375558369873482
843;-0.1514694701595071;-0.026975262941856204;0.015530875442480599
844;-0.1536699554140185;0.016705102869834697;0.016430424795842464
845;-0.15557678004105885;0.011083031065792495;0.013398701862696512
846;-0.14906203556943823;0.021386342410854766;0.018897633617858827
847;-0.15191524637334142;-0.015947088152822322;0.015628251279301848
848;-0.15574349912596339;-0.035034622641236815;0.011877149572067055
849;-0.15016263470973498;0.02424768417189311;0.0176150637920256
850;-0.155191157180586;0.012641812869682505;0.013221533045080709
851;-0.15625113530659382;0.007387525456192915;0.012578886788292432
852;-0.1610760815055282;0.017454850001993264;0.010806337605104034
853;-0.1547099131272163;-0.012488793432995509;0.014480987154407265
854;-0.1550198914386608;-0.004017295515097183;0.013720219199212244
855;-0.15517901996035635;0.015011338989813485;0.012560297182220735
856;-0.1570649673614973;0.00973122217693378;0.012353077485329576
857;-0.15507815207228248;0.002007563627580286;0.013231894896354204
858;-0.1545203090891426;0.0001702334008881241;0.015332728861658661
859;-0.15809545361701352;-0.029195115508996367;0.011497588416124568
860;-0.15274077189557347;-0.0118885147533329;0.015609120596430184
861;-0.15648432045807073;-0.001781463449883126;0.012366017059963427
862;-0.15452772618075947;-0.0016827413961742243;0.014187346217165022
863;-0.15308691115291032;-0.009036141307474786;0.015926397237236854
864;-0.158040936662827;-0.020114344934955165;0.011586721893169998
865;-0.1561540189937309;-0.005999852548991581;0.012491489807488742
866;-0.15240947715294215;0.007649058575240175;0.016840753073309674
867;-0.15085189952526565;0.003359537449485647;0.017778628202224218
868;-0.15638629494625844;-0.010412724241241561;0.01187599180933134
869;-0.15799976446746308;0.008167111237531954;0.01185654819563583
870;-0.15230886706599484;0.011463701538883514;0.01581111020144121
871;-0.15493411518173453;0.03332889147792702;0.01327327773756819
872;-0.15579192135069106;0.004886996609812393;0.01280577994193192
873;-0.15153935745910363;0.006753794140477785;0.018121418574893917
874;-0.15171749045819413;-0.0009877880250582008;0.01650644105249717
875;-0.15539117888168053;0.018535503538222666;0.013147663951472
876;-0.15716595863118585;0.021394007847567856;0.012185458905626962
877;-0.15723600486178457;0.021075241771577567;0.011929156641809293
878;-0.15711837866424042;-0.004299076737800808;0.012041424956678608
879;-0.15448990058751755;0.030362648691635838;0.014292483781866821
880;-0.15556990281299307;-0.016235602114080212;0.01287761835542358
881;-0.16096627439981626;0.02662654760938348;0.010487383820668415
882;-0.15580571196697376;0.0238905762058781;0.013658405550192168
883;-0.154219464071003;0.02195910248954825;0.014905399917912336
884;-0.1561406840586368;0.02324409534410801;0.012856391369836566
885;-0.1549371635840263;0.04526569736007792;0.013301599518292481
886;-0.15290447154162842;0.009099278067633686;0.015422860957038256
887;-0.1528874499709518;0.020366693872167586;0.014653679185811385
888;-0.15464575507758577;-0.026598724017087617;0.013685449835050989
889;-0.15717188350212427;-0.020674048181957196;0.012082737856717022
890;-0.16272761402306735;-0.007852088090480663;0.009871374744875932
891;-0.15690374622374406;-0.022627600249816394;0.011738970746044759
892;-0.15730848803196423;-0.026586822476037643;0.011492829369726005
893;-0.1553363561335905;-0.01911648263100317;0.01304559294456317
894;-0.1526660699829643;-0.025289188277154744;0.015500280908596368
895;-0.15542338451485574;0.024356019878524635;0.013593200139333437
896;-0.15842102606355407;-0.02885092228809501;0.011918764295125448
897;-0.1525978782662639;-0.017175140637510248;0.014471139089192873
898;-0.15817365186449922;-0.00010255026109074673;0.011365398970651037
899;-0.15584327408561;-0.014676811863969361;0.012844529449939728
900;-0.15506668706734975;-0.05394456589473038;0.012260334578193264
901;-0.1547913532860485;-0.02028765707037104;0.013223128779618828
902;-0.15452578765374642;-0.026343404700214988;0.013116506196466492
903;-0.15524472964398656;-0.0027166105037931742;0.013124288651678298
904;-0.15205557421401694;-0.011057442550204822;0.016375725488695834
905;-0.15740761491251581;-0.017428618882156487;0.012357659370718916
906;-0.15711840198363786;-0.02150423924291699;0.012217827529450994
907;-0.15293367733190089;-0.016023769875189626;0.015167255992138827
908;-0.15004970429856102;0.01947233508946401;0.019148184408744176
909;-0.1522650486745952;0.012712839197873693;0.016594250933899556
910;-0.15848999431103836;0.0027899753642113977;0.011721293223032982
911;-0.15186871021618079;0.012399557443977643;0.016493486045963235
912;-0.15396757203119774;-0.007953346330118452;0.014299856534710637
913;-0.159231957734367;-0.012333094244312644;0.011639667963954034
914;-0.16141302247842154;-0.015566358505106176;0.010307779399517141
915;-0.15340842796696558;0.003953514544865121;0.014689510558030488
916;-0.15647849993205365;-0.005924871040922791;0.012692988653333835
917;-0.15720088094104956;-0.011583253159281154;0.012232427303161887
918;-0.15463953501648373;0.014930503301097534;0.012797673287582986
919;-0.16083531477569063;0.009211255378214885;0.01030686042053096
920;-0.15575966865928084;-0.0112638720056274;0.013256578525459325
921;-0.1565940476494071;0.019810471214500636;0.012523918734564458
922;-0.1569180683294932;-0.01197688504512135;0.011733615182708075
923;-0.15577326133663272;-0.02364123295684193;0.013924020191217646
924;-0.15279589824470474;-0.0400605007797213;0.01530730245473944
925;-0.15807381203145157;0.0023437453738096125;0.011837398859637756
926;-0.15379361822281354;0.005432093488104812;0.014604560846899763
927;-0.15241866099245754;-0.015640979476840226;0.015455499354887891
928;-0.15474506352418735;0.025263276734032933;0.013347107779096675
929;-0.15748873817331996;0.0005600096419400444;0.011741167521679106
930;-0.15975890965373427;-0.0014423665733157116;0.010586358115628913
931;-0.15599233271163188;0.013975474643667428;0.013448070170426811
932;-0.1595073687367969;-0.0009840027127848985;0.011108608728297699
933;-0.15715968509515127;0.01699616678423842;0.012684441559292652
934;-0.15538689196109773;-0.003977960677496828;0.013549146043757598
935;-0.15357849896689993;-0.023161115007511668;0.014233786036018973
936;-0.16212157681400394;-0.005041871249234163;0.010127237875842385
937;-0.15233741962615355;-0.027601486323792244;0.014600516600925246
938;-0.15705891075693532;0.014184274842598286;0.012213688127604531
939;-0.15776216018347092;-0.01087610543462991;0.011704203880127566
940;-0.15300206145386638;-0.004368681508852284;0.01543086337822455
941;-0.15794743334805525;0.02345777279088946;0.011860494370813723
942;-0.1592056608788761;-0.002752594776417444;0.010985851577586598
943;-0.15404106611822857;-0.004008373375965653;0.013752048618079703
944;-0.15561747676796384;0.0206491139445405;0.01337806612805084
945;-0.15411781127806062;-0.010257495428352595;0.013999398454655835
946;-0.15293745349218815;0.013349389447262914;0.016139531879237404
947;-0.15593318360087313;-0.01597322345373902;0.012329021480716304
948;-0.15798942927225137;-0.02134807419840837;0.011622643917339083
949;-0.15286087382722785;-0.015865344556226728;0.015482236065522388
950;-0.152093428314468;-0.005327020363387599;0.016125537826691145
951;-0.15116803612973956;-0.005366655043419738;0.016582171388982256
952;-0.15757840387615157;-0.012164262096177682;0.012036755926631115
953;-0.15310804204440412;-0.029094373155525384;0.014819345678444262
954;-0.15793088790811138;-0.010278915959768957;0.01192655544222137
955;-0.15839240903471724;-0.017004333040491967;0.01151802850910175
956;-0.1538252639623336;0.0021210597560311277;0.014155702555529129
957;-0.15574017289979958;0.00016749288274886455;0.012954163454289054
958;-0.15224899729092917;-0.01751320126844803;0.014690009022568479
959;-0.151675470199114;-0.008395673322936012;0.01601945508501412
960;-0.15565916798732898;-0.008817538285109122;0.013217934552166197
961;-0.15789850382157314;-0.02257928221526751;0.010896288039231742
962;-0.15282635339248327;-0.013515243105523243;0.014474177887134346
963;-0.15979834110648544;0.0002593514995854733;0.01100475050508976
964;-0.15516444514563055;-0.033572827190955536;0.012472383251160752
965;-0.15804260386361016;-0.019636230007793833;0.011416614822307486
966;-0.15424936265121272;0.01603036527070709;0.013998507964482277
967;-0.1556159722952195;-0.008712254316237143;0.01344507411674217
968;-0.1497256123798865;-0.023321697904395835;0.019158235600701085
969;-0.15672277646300234;-0.017093157199879003;0.012375854090500025
970;-0.14938455936349468;-0.031707328599613116;0.018526452173145466
971;-0.15048302268540417;-0.014175585430871083;0.018761874536673228
972;-0.1588277256709558;-0.008905098010350398;0.011746145189268354
973;-0.15254408826798568;0.004434730201946316;0.01532647750581856
974;-0.1519489832792753;-0.007356634153962928;0.014972105509613032
975;-0.15152827867755184;-0.005836801143354315;0.018463678525093896
976;-0.15745831224653456;0.007441381204634418;0.011565054886411002
977;-0.15377659793989157;0.010203043107573233;0.013723379856458417
978;-0.15761827047224397;-0.016378887495054558;0.011664277298123013
979;-0.15407704687412874;0.005961864269635874;0.014004302327923568
980;-0.15491699756663524;0.030882347774677778;0.012947177909498597
981;-0.14943823879883614;0.010021903735267883;0.01951268662457113
982;-0.15602078075026288;0.015797991508633133;0.012942058378715574
983;-0.15902096253854256;-0.0008173104889427145;0.011356712402660906
984;-0.15167111853022633;-0.005077698891191962;0.016330298973178423
985;-0.15598162943934216;0.022068004776197817;0.012836407686089292
986;-0.1548039479608889;-0.0002348720989054224;0.013762763577662868
987;-0.1536707986872873;-0.0025004404782287756;0.014599626505816424
988;-0.15307615302227162;-0.02491198973169958;0.015150526137907563
989;-0.15479653198777893;0.004094418878303259;0.013769656780785249
990;-0.15307389560305043;0.0040810857732023215;0.01480682415910709
991;-0.15363828714247102;0.006840926472674861;0.014409693655684406
992;-0.16028063942620785;0.007571282530579993;0.010839928054699192
993;-0.16083245325235673;0.02060867932951006;0.010800486545963788
994;-0.15541558626993202;0.01593632378820064;0.013228063653280706
995;-0.15649975892938214;0.010393818419650886;0.012125860344112655
996;-0.15862490517121774;0.01937245155243062;0.011829349782639815
997;-0.15466909836103887;0.009531772190632587;0.013470396254165674
998;-0.1559158249107408;-0.006483769181439937;0.0130783499478374
999;-0.156153620849421;-0.020222016967826127;0.013427195546711668
1000;-0.15121620580737974;0.00036573310608308717;0.015999632018767758
1001;-0.152768484228923;-0.009090210818006502;0.015560242550240622
1002;-0.15533084530889252;-0.027087251317081812;0.01297836033144483
1003;-0.1549673330636672;-0.005303769790521916;0.01472162946736739
1004;-0.15428615460425246;-0.013944815524931714;0.015440641578148912
1005;-0.15533045102048804;-0.02554247513674106;0.012885612027236709
1006;-0.15557061653814197;0.0024161136260357316;0.013474824381647287
1007;-0.15536371493045195;-0.009714207461852592;0.013561283429555687
1008;-0.15816097291163456;-0.005829233628128911;0.012760407599034133
1009;-0.15174941215250226;-0.03419865761967674;0.015641690418124198
1010;-0.15385290214308986;0.002863591312537513;0.014650912801792593
1011;-0.15861112394450624;-0.027798452478468173;0.011284154012431333
1012;-0.1531036068259934;0.00452394081336855;0.015409538226639046
1013;-0.1553804682728685;-0.0002778686035360155;0.013208886548232886
1014;-0.15574798379415347;-0.006469181799019915;0.013238912437249112
1015;-0.15040100085882493;-0.016343946596981244;0.017702824298614337
1016;-0.15598882419091684;-0.023965689472417222;0.012843681307578528
1017;-0.158891166213118;-0.021539437621521766;0.011071303061405082
1018;-0.15729654436494098;-0.009259698783018034;0.01201998853435119
1019;-0.1536753840505341;-0.008701175678281377;0.0139485996492483
1020;-0.15709330112109948;-0.006559353827904061;0.011877429896942628
1021;-0.1607084909780526;-0.020198001918936455;0.01056484944888471
1022;-0.1576732286700496;0.01642015521989109;0.011335971244599348
1023;-0.15366399590615873;0.002504703462351851;0.014791124416630209
1024;-0.1543464027216405;-0.004424621679117316;0.014127219391549812
1025;-0.1558027888963252;-0.0056660399621597645;0.013149109177383376
1026;-0.1502116397280752;-0.019983453907027663;0.017977043688757185
1027;-0.15282268908288743;-0.0069042217411603175;0.015958963693751965
1028;-0.15622292910829003;-0.019056023762307712;0.013398082148697641
1029;-0.15230432915098874;-0.029686893869871306;0.015674197650342076
1030;-0.15381988320085738;0.0012498030140740872;0.014749064407322878
1031;-0.15392956695438903;-0.0012171596371977832;0.013627527782946456
1032;-0.15455260804405918;-0.016256547489319928;0.014240083315950117
1033;-0.15263890926484708;-0.015566182915787112;0.015539604167419452
1034;-0.15136780741774006;-0.0253268216958747;0.016500369261628317
1035;-0.15496573640976424;-0.012646221006281938;0.013325076966925904
1036;-0.15581930621906562;0.0036328944351497524;0.01329677603357
1037;-0.15311166969346413;-0.01791342444586086;0.014466827671377011
1038;-0.16071340020791983;-0.01847053606971095;0.010369576780976336
1039;-0.15958591473691258;-0.009069036545914531;0.011258344321431201
1040;-0.1578172759288623;-0.021845459529800992;0.011966208174456785
1041;-0.15678310847576754;-0.04311508998976349;0.012103809943353689
1042;-0.15016328192051545;-0.028824717830489302;0.01751862399050115
1043;-0.15250499961552796;-0.007391645637558943;0.015471281161370837
1044;-0.15406061474187874;-0.03903370615580054;0.013097657145541392
1045;-0.15612687945365905;-0.0018034480873820153;0.01316151917670612
1046;-0.15392338221455798;-0.021284741381928648;0.013942753695595412
1047;-0.15544843718593504;0.003424743202163814;0.013064225255339235
1048;-0.14927304339261702;-0.03898058909710129;0.01775879362253127
1049;-0.15670647573323898;-0.020155536339314294;0.011966649240089788
1050;-0.15109729012589396;-0.009686595229055135;0.017134315518685328
1051;-0.15460790871102134;-0.005444972194335055;0.01405170743710097
1052;-0.15769353635517167;0.023281115524842327;0.011280071280988646
1053;-0.1579000757726622;-0.02635328300519469;0.012528228283756309
1054;-0.15127258155816867;-0.01964275846513632;0.01669335851744737
1055;-0.15466709972899637;-0.04063244094226882;0.012526961639523507
1056;-0.15424309077086273;-0.014581532932102556;0.01378714219701511
1057;-0.15453623019618754;0.021574133955011215;0.013356392568000305
1058;-0.1568771794916671;-0.012762940491723575;0.012107832992886319
1059;-0.15756456864468846;-0.007217265055836451;0.011550568671506127
1060;-0.15626598251454624;0.012686318510446363;0.012488627993950138
1061;-0.1579726399904416;-0.00375524412783475;0.011783194905721847
1062;-0.14825009616804713;-0.021028535108516343;0.021329629452508173
